gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b1098,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572578
b0888,1,27,0.1036692701475966,0.1036692701475832,1.3447576385772207e-14,0,0.5627235419375177
b2690,7,16,0.1036692701475966,0.1036692701475981,-1.5265566588595902e-15,0,0.6342775893871666
b0688,1,12,0.1036692701475966,0.1036692701476189,-2.2259971643734392e-14,0,0.105006742397927
b1317,1,12,0.1036692701475966,0.1036692701476189,-2.2259971643734392e-14,0,0.105006742397927
b2168,1,6,0.1036692701475966,0.1036692701475995,-2.886579864025407e-15,0,0.0021126272561452
b2687,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572581
b3581,1,16,0.1036692701475966,0.1036692701476264,-2.974009927214638e-14,0,0.660193900839392
b4196,1,0,0.1036692701475966,0.1036692701475966,0.0,0,0.0
b3582,1,18,0.1036692701475966,0.1036692701476033,-6.716849298982197e-15,0,0.5756945116859478
b4197,1,18,0.1036692701475966,0.1036692701476033,-6.716849298982197e-15,0,0.5756945116859478
b3575,1,8,0.1036692701475966,0.1036692701476249,-2.8241298188902423e-14,0,0.0420672872477436
b0312,2,0,0.1036692701475966,0.1036692701475966,0.0,0,0.0
b0403,5,8,0.1036692701475966,0.1036692701476122,-1.5612511283791264e-14,0,0.0203939624525371
b0207,2,0,0.1036692701475966,0.1036692701475966,0.0,0,0.0
b3012,2,0,0.1036692701475966,0.1036692701475966,0.0,0,0.0
b3962,1,0,0.1036692701475966,0.1036692701475966,0.0,0,0.0
b2764,4,411,0.1036692701475966,0.0,0.1036692701475966,1,253.441964657258
b2763,4,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572586
b0937,2,20,0.1036692701475966,0.103669270147599,-2.3592239273284576e-15,0,0.634277703045412
b2563,1,10,0.1036692701475966,0.1036692701476263,-2.9698465908722944e-14,0,0.0402459454385747
b3475,1,10,0.1036692701475966,0.1036692701476263,-2.9698465908722944e-14,0,0.0402459454385747
b2507,2,411,0.1036692701475966,0.0,0.1036692701475966,1,253.441964657258
b1982,1,14,0.1036692701475966,0.1036692701476457,-4.909961326404755e-14,0,0.6648789180784861
b3360,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725943
b1812,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725568
b1096,2,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725545
b4039,2,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572589
b2416,21,75,0.1036692701475966,0.1036692701476242,-2.7547408798511697e-14,0,15.127053090514655
b1200,1,67,0.1036692701475966,0.1036692701476037,-7.105427357601002e-15,0,1.6101012242259176
b2415,21,75,0.1036692701475966,0.1036692701475951,1.5265566588595902e-15,0,15.127053090508388
b1199,1,67,0.1036692701475966,0.1036692701476037,-7.105427357601002e-15,0,1.6101012242259176
b1198,1,67,0.1036692701475966,0.1036692701476037,-7.105427357601002e-15,0,1.6101012242259176
b0171,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572582
b4477,1,20,0.1036692701475966,0.1036692701476101,-1.3516965324811281e-14,0,0.5623400301462428
b2498,1,0,0.1036692701475966,0.1036692701476254,-2.8824165276830627e-14,0,0.0
b2780,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725847
b0087,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572583
b0090,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572586
b3946,1,75,0.1036692701475966,0.1036692701476125,-1.5876189252139742e-14,0,1.7095160700766014
b0825,1,73,0.1036692701475966,0.1036692701475973,-6.938893903907228e-16,0,1.6101013103609505
b3619,1,0,0.1036692701475966,0.1036692701476069,-1.0311196341206141e-14,0,0.0
b4267,2,0,0.1036692701475966,0.1036692701475966,0.0,0,0.0
b1033,4,0,0.1036692701475966,0.1036692701475966,0.0,0,0.0
b3957,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725784
b1623,2,6,0.1036692701475966,0.1036692701476082,-1.1601830607332886e-14,0,0.0021126272561437
b3665,1,6,0.1036692701475966,0.1036692701476239,-2.7242097466739785e-14,0,0.0021126272561496
b4177,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572579
