fe_bound,gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
-0.005,b0837,1,141,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,17575.88929651427
-0.005,b4464,2,141,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,17575.88929651427
-0.005,b4064,2,141,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,17575.88929651427
-0.005,b0974,3,141,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,17575.88929651427
-0.005,b0973,3,141,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,17575.88929651427
-0.005,b0972,3,141,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,17575.88929651427
-0.005,b2997,3,141,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,17575.88929651427
-0.005,b2996,3,141,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,17575.88929651427
-0.005,b2995,3,141,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,17575.88929651427
-0.005,b2994,3,141,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,17575.88929651427
-0.005,b4289,1,141,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,17575.88929651427
-0.005,b4288,1,141,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,17575.88929651427
-0.005,b4290,1,141,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,17575.88929651427
-0.005,b4287,1,141,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,17575.88929651427
-0.005,b1102,1,141,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,17575.88929651427
-0.005,b3006,10,141,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,17575.88929651427
-0.005,b3005,10,141,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,17575.88929651427
-0.005,b1252,10,141,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,17575.88929651427
-0.005,b2315,1,440,0.3113131187348233,1.5920054966714364e-14,0.3113131187348074,1,25943.727884350617
-0.005,b0612,1,143,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,15863.18715048283
-0.005,b0040,2,143,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,15863.18715048303
-0.005,b2131,2,143,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,15863.18715048303
-0.005,b2130,2,143,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,15863.18715048303
-0.005,b2128,2,143,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,15863.18715048303
-0.005,b2129,2,143,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,15863.18715048303
-0.005,b3409,1,143,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,15863.18715048303
-0.005,b2167,1,143,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,15863.18715048303
-0.005,b2169,1,143,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,15863.18715048303
-0.005,b2801,1,143,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,15863.18715048303
-0.005,b0584,1,143,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,15863.18715048303
-0.005,b0336,1,143,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,15863.18715048303
-0.005,b0341,1,143,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,15863.18715048303
-0.005,b3909,2,143,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,15863.18715048303
-0.005,b4036,7,139,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,7161.042992037214
-0.005,b4291,1,139,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,7161.042992036995
-0.005,b1119,1,139,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,7161.042992036995
-0.005,b3829,1,439,0.3113131187348233,-5.432351167991789e-17,0.3113131187348234,1,18312.08877095547
-0.005,b4019,1,439,0.3113131187348233,0.0,0.3113131187348233,1,18312.088770955383
-0.005,b0887,2,208,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,8085.294631598768
-0.005,b0886,2,208,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,8085.294631598826
-0.005,b2476,1,449,0.3113131187348233,2.3117587560221634e-14,0.3113131187348003,1,17303.877770476112
-0.005,b3125,1,208,0.3113131187348233,0.3113131187348231,2.7755575615628914e-16,0,8085.294631599008
-0.005,b0509,1,208,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,8085.294631598857
-0.005,b2501,2,208,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,8085.294631598857
-0.005,b3941,1,449,0.3113131187348233,0.0,0.3113131187348233,1,17303.877770476312
-0.005,b2574,4,449,0.3113131187348233,6.473412636550093e-13,0.311313118734176,1,17303.87777046974
-0.005,b3177,1,449,0.3113131187348233,9.039427299179732e-16,0.3113131187348225,1,17303.877770476294
-0.005,b0529,2,236,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,7578.1960287495485
-0.005,b4132,1,236,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,7578.196028750188
-0.005,b0750,1,449,0.3113131187348233,4.61135163105166e-12,0.311313118730212,1,17303.877770421823
-0.005,b3605,2,236,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,7578.196028749613
-0.005,b0306,2,236,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,7578.196028749791
-0.005,b0307,2,236,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,7578.196028749791
-0.005,b0308,2,236,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,7578.196028749791
-0.005,b0904,2,272,0.3113131187348233,0.3113131187348265,-3.1086244689504387e-15,0,4732.396794221251
-0.005,b2492,2,272,0.3113131187348233,0.3113131187348268,-3.497202527569243e-15,0,4732.396794221099
-0.005,b3631,1,272,0.3113131187348233,0.3113131187348268,-3.497202527569243e-15,0,4732.396794221099
-0.005,b0914,32,450,0.3113131187348233,0.0,0.3113131187348233,1,6949.719749830483
-0.005,b1300,2,259,0.3113131187348233,0.3113131187348236,-2.7755575615628914e-16,0,4878.173795706579
-0.005,b1967,1,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b0933,5,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b0936,5,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b0934,5,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b2032,1,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b2027,3,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b2035,3,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b3622,2,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b0459,2,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b0585,2,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b1326,1,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b1325,1,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b0591,1,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b3035,9,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b0692,2,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b2014,1,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b1296,1,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b1298,1,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b3374,1,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b1308,1,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b2197,1,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b2201,1,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b2200,1,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b2199,1,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b2198,1,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b0622,2,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b3785,3,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b3793,3,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b2552,2,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b0756,1,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b0484,1,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b3469,6,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b3626,1,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b3623,1,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b2257,1,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b2711,1,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b2710,1,259,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.17379570662
-0.005,b4111,5,263,0.3113131187348233,0.3113131187348236,-2.220446049250313e-16,0,4878.14051986068
-0.005,b1386,3,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b4072,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b4073,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b4070,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b4071,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b3679,1,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b0110,4,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b1463,1,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b4219,1,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b1832,1,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b1778,1,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b2871,1,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b0932,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b4260,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b2523,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b0237,3,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b2132,1,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b2239,5,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b2435,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b0867,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b2817,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b4169,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b3610,6,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b2676,4,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b1064,7,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b2675,4,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b0849,6,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b1654,6,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b3336,1,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b0123,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b1192,4,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b1270,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b1246,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b1247,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b1244,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b1245,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b1243,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b2180,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b2179,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b1329,1,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b2177,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b2178,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b0433,3,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b4367,3,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b0573,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b0572,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b0575,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b0574,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b3915,7,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b0752,5,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b1859,1,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b1858,1,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b1857,1,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b1981,1,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b2392,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b0452,10,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b1927,1,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b3571,1,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b3650,3,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b2344,7,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b4213,8,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b1059,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b1727,4,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b3580,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b2051,1,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b4265,3,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b3266,1,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b3265,1,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b3907,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b3477,1,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b3476,1,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b3480,1,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b3478,1,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b3479,1,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b4242,2,263,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4878.140519860737
-0.005,b4094,1,301,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4729.75921194108
-0.005,b0698,1,301,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4729.759211941029
-0.005,b0696,1,301,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4729.759211941029
-0.005,b0697,1,301,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4729.759211941029
-0.005,b4513,1,301,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4729.759211941029
-0.005,b3458,1,301,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4729.759211941029
-0.005,b2975,3,301,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4729.759211941029
-0.005,b3603,3,301,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4729.759211941029
-0.005,b4034,6,301,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4729.759211941029
-0.005,b4035,6,301,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4729.759211941029
-0.005,b4032,6,301,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4729.759211941029
-0.005,b4033,6,301,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4729.759211941029
-0.005,b3666,4,301,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4729.759211941029
-0.005,b0731,1,301,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4729.759211941029
-0.005,b4120,1,301,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4729.759211941029
-0.005,b0343,2,301,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4729.759211941029
-0.005,b0197,2,301,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4729.759211941029
-0.005,b0199,2,301,0.3113131187348233,0.3113131187348235,-1.6653345369377348e-16,0,4729.759211941029
