gene_id,gene_name,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b2406,,6,10,0.9823718127269575,0.9823718127269764,-1.887379141862766e-14,0,2.8145714437032525e-06
b0411,,7,10,0.9823718127269575,0.9823718127269764,-1.887379141862766e-14,0,2.8145714437032525e-06
b1992,,1,10,0.9823718127269575,0.9823718127269764,-1.887379141862766e-14,0,2.8145714437032525e-06
b1709,,3,10,0.9823718127269575,0.9823718127269764,-1.887379141862766e-14,0,2.8145714437032525e-06
b0158,,3,10,0.9823718127269575,0.9823718127269764,-1.887379141862766e-14,0,2.8145714437032525e-06
b1711,,3,10,0.9823718127269575,0.9823718127269764,-1.887379141862766e-14,0,2.8145714437032525e-06
b3966,,3,10,0.9823718127269575,0.9823718127269764,-1.887379141862766e-14,0,2.8145714437032525e-06
b3005,,10,10,0.9823718127269575,0.9823718127269764,-1.887379141862766e-14,0,2.8145714437032525e-06
b3006,,10,10,0.9823718127269575,0.9823718127269764,-1.887379141862766e-14,0,2.8145714437032525e-06
b1252,,10,10,0.9823718127269575,0.9823718127269764,-1.887379141862766e-14,0,2.8145714437032525e-06
b3397,,1,10,0.9823718127269575,0.9823718127269764,-1.887379141862766e-14,0,2.8145714437032525e-06
b3034,,1,10,0.9823718127269575,0.9823718127269764,-1.887379141862766e-14,0,2.8145714437032525e-06
b0469,,1,4,0.9823718127269575,0.9823718127269764,-1.887379141862766e-14,0,1.9196475667347788e-07
b2750,,1,436,0.9823718127269575,-7.063584573756516e-15,0.9823718127269646,1,6060.355243842139
b1131,,2,436,0.9823718127269575,-4.1661684944416206e-14,0.9823718127269991,1,6060.355243842526
b4177,,1,436,0.9823718127269575,2.8256256078802263e-14,0.9823718127269292,1,6060.355243842026
b0677,,1,4,0.9823718127269575,0.982371812726979,-2.1538326677728037e-14,0,1.9196475666431142e-07
b0110,,4,4,0.9823718127269575,0.9823718127269575,0.0,0,1.9196475673600757e-07
b2817,,2,4,0.9823718127269575,0.9823718127269575,0.0,0,1.9196475673600757e-07
b2435,,2,4,0.9823718127269575,0.9823718127269575,0.0,0,1.9196475673600757e-07
b4169,,2,4,0.9823718127269575,0.9823718127269575,0.0,0,1.9196475673600757e-07
b1107,,3,4,0.9823718127269575,0.9823718127269575,0.0,0,1.9196475673600757e-07
b0433,,3,4,0.9823718127269575,0.9823718127269575,0.0,0,1.9196475673600757e-07
b3619,,1,4,0.9823718127269575,0.9823718127269575,0.0,0,1.9196475673600757e-07
b2937,,1,4,0.9823718127269575,0.9823718127269575,0.0,0,1.9196475673600757e-07
b3018,,7,436,0.9823718127269575,1.5335108658895002e-15,0.982371812726956,1,6060.355243842067
b3958,,1,436,0.9823718127269575,0.0,0.9823718127269575,1,6060.355243842265
b0575,,2,4,0.9823718127269575,0.9823718127269766,-1.9095836023552692e-14,0,1.9196475667628596e-07
b0572,,2,4,0.9823718127269575,0.982371812726967,-9.547918011776346e-15,0,1.919647567080722e-07
b0573,,2,4,0.9823718127269575,0.982371812726967,-9.547918011776346e-15,0,1.919647567080722e-07
b0574,,2,4,0.9823718127269575,0.982371812726967,-9.547918011776346e-15,0,1.919647567080722e-07
b4006,,2,436,0.9823718127269575,-2.281845360278924e-14,0.9823718127269804,1,6060.355243842366
b0522,,1,436,0.9823718127269575,-1.41237289379089e-15,0.982371812726959,1,6060.355243842244
b0523,,1,436,0.9823718127269575,7.815359675938674e-15,0.9823718127269497,1,6060.355243842182
b0727,,1,410,0.9823718127269575,0.9777223396312739,0.004649473095683643,0,97.25495958248361
b0116,,3,417,0.9823718127269575,0.9539511626708427,0.028420650056114827,0,793.2259527974312
b0726,,1,410,0.9823718127269575,0.9777223396312756,0.004649473095681866,0,97.25495958248342
b2587,,1,4,0.9823718127269575,0.9823718127269637,-6.217248937900877e-15,0,1.9196475672671946e-07
b1488,,1,4,0.9823718127269575,0.9823718127269915,-3.397282455352979e-14,0,1.919647566158079e-07
b3542,,3,4,0.9823718127269575,0.9823718127269915,-3.397282455352979e-14,0,1.919647566158079e-07
b1486,,1,4,0.9823718127269575,0.9823718127269915,-3.397282455352979e-14,0,1.919647566158079e-07
b1485,,1,4,0.9823718127269575,0.9823718127269915,-3.397282455352979e-14,0,1.919647566158079e-07
b3543,,3,4,0.9823718127269575,0.9823718127269915,-3.397282455352979e-14,0,1.919647566158079e-07
b3541,,3,4,0.9823718127269575,0.9823718127269915,-3.397282455352979e-14,0,1.919647566158079e-07
b1484,,1,4,0.9823718127269575,0.9823718127269915,-3.397282455352979e-14,0,1.919647566158079e-07
b3540,,3,4,0.9823718127269575,0.9823718127269915,-3.397282455352979e-14,0,1.919647566158079e-07
b3544,,3,4,0.9823718127269575,0.9823718127269915,-3.397282455352979e-14,0,1.919647566158079e-07
b1483,,1,4,0.9823718127269575,0.9823718127269915,-3.397282455352979e-14,0,1.919647566158079e-07
b1487,,1,4,0.9823718127269575,0.9823718127269915,-3.397282455352979e-14,0,1.919647566158079e-07
b0092,,1,436,0.9823718127269575,5.672510427483091e-16,0.982371812726957,1,6060.355243842387
b0381,,1,436,0.9823718127269575,0.0,0.9823718127269575,1,6060.355243842297
